cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
46a2c6bebe30989d51d59e14def38a82e8edfd78,3,0.9285714285714287,0.6666666666666666,0,0.497,0,0,0.0,0.0,0,0,0.075,0.113,0,0,0.188,0.188,0.001071929931640625,0.6751608848571777
4d5e45cdb44f61202ce439caa3d417813375f9b7,1,1.0,0.0,0,0.098,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010099411010742188,1.2300081253051758
4f6b009a28ab7203260330bd93384ef5c07fd062,1,1.0,1.0,0,0.11699999999999999,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.001065969467163086,0.6040709018707275
51eb5df8b27103169878575cb421e3181dcfd525,2,0.8,1.0,0,0.196,0,0,0.0,0.0,0,0,0.09,0.106,0,0,0.09,0.106,0.0009601116180419922,0.738631010055542
a768fe9aacf04cce58441ba5cbe6e0d03c2a11d8,93,0.6985968531045038,0.7956989247311828,0,84.825,0,0,1.2210000000000003,56.181,0,0,2.6380000000000003,74.26700000000001,0,0,4.574000000000001,75.82300000000001,0.001241922378540039,0.5030689239501953
9198e9498fbbb81851048d0eb71251046f16987f,1,1.0,1.0,0,0.11599999999999999,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009510517120361328,0.25306081771850586
56c60017199b255f38843e33beef95e8d767a10a,1,1.0,1.0,0,4.167,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010640621185302734,0.7053849697113037
cb66f2f8db1f0c443102f1948cfad2937e7edc6c,1,1.0,1.0,0,4.167,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009531974792480469,0.47382307052612305
73202a1e336eccbf9928bcfb5a780a0b97a49680,1,1.0,1.0,0,0.099,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010519027709960938,0.7426061630249023
27de9894f9e9102eac91fa928eb1443001a89feb,8,0.696078431372549,0.875,0,14.652,0,0,0.159,14.145999999999999,0,0,0.32999999999999996,14.315,0,0,0.5059999999999999,14.481,0.0011010169982910156,0.70076584815979
ca286ab3fba24ff27294bba50497b81978b27bad,15,0.7693548387096774,0.8,0,0.9090000000000001,0,0,0.14400000000000002,0.181,0,0,0.347,0.41,0,0,0.581,0.665,0.0010213851928710938,0.5915889739990234
bc8773df85d2db0d2d5bd99aa69d7e7c795e7aed,1,1.0,1.0,0,30.808000000000003,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009527206420898438,0.5558018684387207
7c6520ec7b665c28ac4ea97c02b54151c1f6fadc,22,0.7233201581027667,0.8181818181818182,0,2.045,0,0,0.265,0.53,0,0,0.613,0.8890000000000001,0,0,0.946,1.6179999999999999,0.0011370182037353516,0.896514892578125
25f3713d9280abd57a49a9979a23d4ebce27732f,1,1.0,1.0,0,2.157,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010590553283691406,0.5242531299591064
d654978ff5a8980c0efe10632f55218f4de4e6b3,3,1.0,0.3333333333333333,0,0.196,0,0,0.0,0.0,0,0,0.048,0.048,0,0,0.112,0.112,0.0009672641754150391,1.3757178783416748
2a31bc5fc0282cbeffe8e41c1c8c576314b4eec1,1,1.0,1.0,0,0.095,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010616779327392578,0.6905298233032227
4ed92759f28026d813b59a5ee66384043e3fd513,25,0.7938461538461538,0.8,0,24.578999999999997,0,0,0.337,0.9360000000000002,0,0,0.8579999999999999,2.7230000000000003,0,0,1.588,17.567,0.00098419189453125,0.5648210048675537
c4c86e2d39e3d653e2499c033b42f306593cf3e9,2,0.8,1.0,0,4.339999999999999,0,0,0.0,0.0,0,0,0.161,4.178999999999999,0,0,0.161,4.178999999999999,0.0009698867797851562,0.5935389995574951
fcca356d6a1bf190d335ed1db4cba5233f7b24d2,15,0.7733870967741936,0.8666666666666667,0,23.427000000000003,0,0,0.191,0.375,0,0,0.557,14.111999999999998,0,0,1.147,20.667,0.0010628700256347656,0.2842600345611572
14b52eb4f630f32c66122977331bd894b9474978,73,0.7120794263651407,0.7945205479452054,0,65.64299999999999,0,0,0.921,39.215999999999994,0,0,2.085,54.95599999999999,0,0,3.9210000000000003,59.803999999999995,0.0010190010070800781,0.43144798278808594
99a353be9d524c7993d2f46313317440bf04f408,5,0.8727272727272727,0.8,0,0.488,0,0,0.069,0.102,0,0,0.163,0.17099999999999999,0,0,0.262,0.27,0.0011250972747802734,0.7752170562744141
68374b282662788ffedad30e600771e6d5de321b,6,0.7362637362637363,1.0,0,13.491,0,0,0.078,10.953,0,0,0.262,11.17,0,0,0.373,11.248,0.0016849040985107422,0.447145938873291
a43d2fa2f74211881eaeb4188dfe330f905c8342,9,0.8877192982456141,0.8888888888888888,0,3.4739999999999998,0,0,0.139,0.203,0,0,0.313,0.381,0,0,0.5549999999999999,0.704,0.0009777545928955078,0.4322192668914795
e460f4f93817bea10b2fba8aaddeb892421d2668,1,1.0,1.0,0,0.14,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.001110076904296875,0.8296260833740234
3af25efa4e252240caac206899f68bdaa20e14ed,1,1.0,1.0,0,0.16699999999999998,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0011050701141357422,0.325376033782959
958657f3c7cdf1f1d81a139b312c032020d582f0,20,0.7620209059233449,0.95,0,17.932000000000002,0,0,0.38000000000000006,0.49,0,0,0.862,12.456,0,0,1.4589999999999999,13.051000000000002,0.0011019706726074219,1.005450963973999
c40faa90f9cc73045995133714111bb6cb344ec2,3,1.0,0.6666666666666666,0,0.17,0,0,0.0,0.0,0,0,0.054000000000000006,0.054000000000000006,0,0,0.11100000000000002,0.11100000000000002,0.0010197162628173828,0.8273086547851562
2341c409ad30a83ea49d95c4b6571ae4479db887,1,1.0,1.0,0,0.092,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010950565338134766,0.7124831676483154
36940b6418283806ed10292776c9c4269923e1ca,1,1.0,1.0,0,0.094,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010709762573242188,0.4114210605621338
56f2a758983611adea7308e90ae9934c973efa72,79,0.7048901361356578,0.8481012658227848,0,46.09499999999999,0,0,0.9570000000000002,22.541,0,0,2.1730000000000005,24.086999999999996,0,0,3.9390000000000005,29.619,0.0010828971862792969,0.5734939575195312
72499caf6f7905122c97987953a313bf1c95901a,1,1.0,1.0,0,0.046,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010650157928466797,0.6465489864349365
bfe3c22bc3e866fc499433faf57a9239d4f6e1f2,1,1.0,1.0,0,0.127,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.00121307373046875,0.2743949890136719
5e223a403e65992d2d18b1b8cab5da2c6c1aa37d,2,1.0,1.0,0,15.338000000000001,0,0,0.0,0.0,0,0,1.111,1.111,0,0,1.111,1.111,0.0010197162628173828,0.8204736709594727
c898e483939740e706157b63b32cbe6f08a931a5,1,1.0,1.0,0,0.049,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010519027709960938,0.457165002822876
8d5c46f420fe3f7365579aabc8b40912a3610957,3,0.9285714285714285,1.0,0,0.159,0,0,0.0,0.0,0,0,0.048,0.048,0,0,0.10300000000000001,0.104,0.001013040542602539,0.474606990814209
5f88079956ba7fc4551a5fc51dc28d82e33dc65f,99,0.6948895995127157,0.8888888888888888,0,65.13899999999998,0,0,1.292,21.352999999999998,0,0,2.839,29.831000000000003,0,0,4.997000000000001,49.897000000000006,0.001157999038696289,0.6734981536865234
d8e8908db227ec91608b386a65b5f8559d92d8c9,19,0.797570850202429,0.8421052631578947,0,35.227,0,0,0.247,0.311,0,0,0.6749999999999999,15.506,0,0,1.3199999999999998,32.349999999999994,0.001049041748046875,0.5279600620269775
06033035f09c662020ffe0300983697c78d3039a,19,0.7493927125506072,0.8947368421052632,0,35.574,0,0,0.252,2.8810000000000002,0,0,0.689,21.581,0,0,1.376,22.072,0.0011479854583740234,0.39757490158081055
2196ff68d3f53213f3d07e38928805920089a03b,19,0.9044534412955465,0.8947368421052632,0,35.495999999999995,0,0,0.261,0.274,0,0,0.721,15.363,0,0,1.358,17.973,0.0010371208190917969,0.6166870594024658
aafa3dca40e1d0a377ce9112538091581176dd50,19,0.7846153846153845,1.0,0,35.251,0,0,0.265,0.32,0,0,0.728,17.354,0,0,1.3949999999999998,30.802,0.0009629726409912109,0.6747579574584961
65657b874c03a1b6fee23653b01a9baad6a518e8,19,0.7643724696356272,0.8421052631578947,0,35.742000000000004,0,0,0.257,2.7870000000000004,0,0,0.699,14.698,0,0,1.349,31.297999999999995,0.0010771751403808594,0.25482797622680664
5e2ace28efe0476feb6a32794fe6b5e90e71eb7e,19,0.7421052631578947,0.8947368421052632,0,35.152,0,0,0.263,4.308000000000001,0,0,0.716,18.3,0,0,1.3679999999999999,34.65299999999999,0.0011463165283203125,0.45835185050964355
6e2ac190ce379fb19acb8b5cf06c0a1b25d19059,19,0.7785425101214574,0.8947368421052632,0,35.21,0,0,0.269,4.839,0,0,0.738,5.384,0,0,1.4049999999999998,17.056,0.0010690689086914062,0.4355151653289795
b014a06d5b333a6fa30fbfde065d95bc0374d4a9,1,1.0,1.0,0,0.046,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009877681732177734,0.37803125381469727
dcf6e82f8610b89075e00711e186792053928c7e,1,1.0,1.0,0,0.054000000000000006,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010528564453125,0.5915088653564453
84a0d90783b095775b5d14b2a807497862d80db5,1,1.0,1.0,0,0.05,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009961128234863281,0.3056368827819824
10c8db1b1ae0fd9be8b661dbf24643c0a9012d68,1,1.0,1.0,0,0.05,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010290145874023438,0.3552379608154297
2bacf63927effbe494ea8888191b950037d4606f,1,1.0,1.0,0,0.068,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009427070617675781,0.6728529930114746
4f50c37506de036bb34094095aaa6d4d831bfbb7,1,1.0,1.0,0,0.051,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009968280792236328,0.4062659740447998
38b0ff19101496d89345213866e0940eb682a8bf,1,1.0,1.0,0,0.057,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009429454803466797,0.520745038986206
30280a9ba706b330cbf6b18e6f2f6660743c0f16,1,1.0,1.0,0,0.047,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009930133819580078,0.3094661235809326
9cd31226588fa303886b9daac162d5aa753e8e15,1,1.0,1.0,0,0.047,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009458065032958984,0.5432968139648438
c1b64e9d70875339f0f76bcc295cc0a735c1d4f3,1,1.0,1.0,0,0.05,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010008811950683594,0.49710893630981445
65c4a9c0ec651dd99f28b9fae40378728d071985,52,0.6875388762181218,0.9038461538461539,0,43.668000000000006,0,0,0.6640000000000001,28.009000000000004,0,0,1.488,35.023999999999994,0,0,2.785,36.31499999999999,0.0009877681732177734,0.29836535453796387
86cc77e21e15d1750d051598296c081809d15652,1,1.0,1.0,0,0.045,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.001056671142578125,0.55556321144104
d3fc1a2877c165a57949414f5737ef00ffcd867d,16,0.7807486631016044,0.625,0,20.668000000000003,0,0,0.199,14.243000000000002,0,0,0.457,17.729000000000003,0,0,0.7780000000000001,18.011000000000003,0.0015130043029785156,0.20142412185668945
d19259a7774e23ebdaac4af5ee4def8602fe2969,6,0.7582417582417582,1.0,0,0.6160000000000002,0,0,0.044000000000000004,0.111,0,0,0.14900000000000002,0.44600000000000006,0,0,0.21400000000000002,0.5000000000000001,0.0009510517120361328,0.6082179546356201
ed15b09985a073d0b17769bb9a28d3e41419a43b,2,0.8,0.5,0,0.423,0,0,0.0,0.0,0,0,0.07400000000000001,0.349,0,0,0.07400000000000001,0.349,0.0010199546813964844,0.6232352256774902
459cebc515b11fef06464b711b3b33cbc1dd8c26,1,1.0,1.0,0,0.052000000000000005,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0012269020080566406,0.6513609886169434
72d00532aa8f0fb96371f01688ace8b9d53b17b8,19,0.8157894736842105,0.5789473684210527,0,35.071,0,0,0.197,4.195,0,0,0.523,9.013,0,0,0.9779999999999999,20.315999999999995,0.0009598731994628906,0.4233572483062744
947c01f6d8000122a174da3d668208eec877a799,19,0.6995951417004047,0.7894736842105263,0,34.732,0,0,0.20600000000000002,17.145,0,0,0.547,27.966,0,0,1.045,28.332000000000004,0.0010349750518798828,0.5234909057617188
748eef8b96068cadc45894967f58f015860afb1b,19,0.8469635627530363,0.8421052631578947,0,35.232,0,0,0.214,0.307,0,0,0.571,4.6370000000000005,0,0,1.0539999999999998,9.493,0.0009531974792480469,0.5388941764831543
27fb1044f1f244a9f8841f059392bd7e595797a3,19,0.8578947368421049,0.8421052631578947,0,34.992,0,0,0.207,0.29600000000000004,0,0,0.5619999999999999,14.690999999999999,0,0,1.0799999999999998,21.455999999999996,0.0009589195251464844,0.3379690647125244
467386105ad855e793a09632142c00cd01c5dd10,1,1.0,1.0,0,10.509,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010738372802734375,0.46559691429138184
9e405ca54138b63a4daff58d14d0527fef1e8e66,1,1.0,1.0,0,10.675999999999998,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009899139404296875,0.4535839557647705
a653a4487774f57a7aff2c9dc1fe40b9b221cb6b,19,0.9008097165991901,0.631578947368421,0,35.012,0,0,0.199,0.278,0,0,0.542,0.651,0,0,1.019,16.032999999999998,0.0010738372802734375,0.6059629917144775
0f98e790a43b17ae1bb60d264931fb4f13300762,19,0.7319838056680161,0.631578947368421,0,35.123000000000005,0,0,0.20099999999999998,4.7379999999999995,0,0,0.541,20.208,0,0,1.0679999999999998,34.746,0.0010151863098144531,0.6064209938049316
8f957f527b9048f51aad91b544bed35c48bcf3a9,19,0.8275303643724695,0.7368421052631579,0,34.824999999999996,0,0,0.212,0.34199999999999997,0,0,0.584,18.461,0,0,1.1129999999999998,20.94,0.0010409355163574219,0.5543830394744873
f03149e07dee90b23369d1cdb7f15c142df5e31d,19,0.8085020242914979,0.7894736842105263,0,35.105,0,0,0.205,11.293,0,0,0.5439999999999999,14.04,0,0,1.049,32.628,0.0010671615600585938,0.34499287605285645
8993c0060e4eb2d5bca20e3529a829a9dd90efdf,34,0.7416879795396419,0.8529411764705882,0,41.51500000000001,0,0,0.405,5.1,0,0,1.0450000000000002,8.075000000000001,0,0,1.935,26.784999999999997,0.0009589195251464844,0.355989933013916
48f7e179e4c5f4e59afdf0bfb4ec5228692e00ec,15,0.6524193548387098,0.6666666666666666,0,20.804000000000002,0,0,0.149,2.6830000000000003,0,0,0.40900000000000003,17.189,0,0,0.7499999999999999,20.582,0.0009930133819580078,0.6026601791381836
c329443d7d50b4d891bc8229988b838642a132cf,1,1.0,1.0,0,0.036000000000000004,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010590553283691406,0.922551155090332
91a94d9f47b2bc928eaaf83d7c9dd06c235a2824,1,1.0,1.0,0,0.055,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010650157928466797,1.2580327987670898
68a73b54d6fd08ea2951ea1911e035a2390119bc,15,0.7,0.8,0,21.265000000000004,0,0,0.158,2.353,0,0,0.42000000000000004,2.6340000000000003,0,0,0.799,19.331000000000003,0.0010077953338623047,0.53489089012146
b498cda5bc8d834ab311a6a3415e990100d8a81a,3,0.7857142857142856,0.6666666666666666,0,0.364,0,0,0.0,0.0,0,0,0.078,0.092,0,0,0.16999999999999998,0.286,0.0011928081512451172,0.5945208072662354
276b2825778c0f6286ead1dac0dfe5fca307e77a,3,0.9285714285714285,1.0,0,0.414,0,0,0.0,0.0,0,0,0.068,0.068,0,0,0.19,0.292,0.0010280609130859375,0.7467279434204102
90b2e46494eea8461523c55fd9cf3fe3d1bf00ce,19,0.9218623481781377,0.8947368421052632,0,35.021,0,0,0.21300000000000002,0.272,0,0,0.5930000000000001,3.025,0,0,1.151,7.511999999999999,0.0009531974792480469,0.4219167232513428
e4e03ef4c091f5a35da0d97a6a35224197b8be02,19,0.748987854251012,0.6842105263157895,0,34.839,0,0,0.213,13.704,0,0,0.5579999999999999,18.046,0,0,1.0719999999999998,18.358,0.0012328624725341797,0.49355530738830566
d24dd1a3abc4624be55c0772ae4432686ee18792,19,0.7886639676113361,0.8947368421052632,0,35.028999999999996,0,0,0.198,25.482,0,0,0.55,25.841,0,0,1.032,30.201000000000004,0.0009517669677734375,0.49738311767578125
71fc2c4c817a8c9bb41650d5b27a89e207a68c39,20,0.8299651567944251,0.8,0,39.882000000000005,0,0,0.33,2.766,0,0,0.728,13.3,0,0,4.1,24.414,0.001013040542602539,0.30065369606018066
f0751b65cf680456557aa1bf5c56b12f5c1a0fe0,20,0.8442508710801395,0.8,0,40.821000000000005,0,0,0.334,0.37300000000000005,0,0,0.759,8.654,0,0,4.8549999999999995,27.362000000000002,0.0010190010070800781,0.48021912574768066
d08dbbfdbc41cfafa122abf06d39ed543b473464,1,1.0,1.0,0,0.04,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009992122650146484,0.5261533260345459
a4705cc3c310ffb422336b319891f63eef021f1c,1,1.0,1.0,0,1.008,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009381771087646484,0.5651509761810303
bc10af423f2eaef8cfffe1c3ff06956afa3dd371,20,0.8379790940766549,0.75,0,40.089999999999996,0,0,0.35000000000000003,2.4560000000000004,0,0,0.7679999999999999,9.227,0,0,4.159,13.731000000000002,0.0010809898376464844,0.5161130428314209
2736b6fe0b3fa22ec8e2b4184897ecadb021fc78,19,0.8125506072874491,0.8421052631578947,0,35.104000000000006,0,0,0.223,11.447,0,0,0.592,14.233000000000002,0,0,1.095,30.688000000000006,0.0010678768157958984,0.4899940490722656
71639e041876e4dca28785ac3e61d80ecc33db44,19,0.9012145748987853,0.7368421052631579,0,34.967999999999996,0,0,0.222,0.274,0,0,0.558,0.601,0,0,1.059,18.519,0.0009558200836181641,0.3892991542816162
e996235aeb7908c74e85fdcdf1369a5e46672169,1,1.0,1.0,0,0.102,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009891986846923828,0.5339798927307129
0aeeb46737c5e4a5d8c21c26e6793956b0296cda,19,0.6939271255060727,0.7368421052631579,0,34.947,0,0,0.201,20.958,0,0,0.538,21.354,0,0,1.0419999999999998,34.565,0.0009517669677734375,0.504021167755127
fe38f8892a2e99cfb6b941c48a57e1415d7ab223,19,0.8542510121457488,0.7368421052631579,0,35.306000000000004,0,0,0.205,0.243,0,0,0.5439999999999999,6.639,0,0,1.019,9.447,0.0010380744934082031,0.4450798034667969
9e801d916c3d163a4cfcc822e50dd75ac7cefcc5,1,1.0,1.0,0,0.036000000000000004,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010650157928466797,0.49907994270324707
0cbb22ddd4cd4bd356dad0e8dca8dfe1080aae0f,1,1.0,1.0,0,0.08,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009381771087646484,0.06660223007202148
ef0fb794d49e9184913581f561c87ba8c62d5e4e,1,1.0,1.0,0,0.048,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009999275207519531,0.9621257781982422
e5f5eac9e65620e4697b922e0f49b7bbdb90695e,1,1.0,0.0,0,0.057999999999999996,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009889602661132812,0.05312490463256836
0298305934801cf65136ce20c59dd133d8ee4d17,19,0.7870445344129554,0.631578947368421,0,35.195,0,0,0.202,2.3800000000000003,0,0,0.554,9.154000000000002,0,0,1.066,20.479,0.0010037422180175781,0.676102876663208
9ba69d7b9af1ab71e0ca2d0044f464261ae6a199,19,0.7902834008097167,0.9473684210526315,0,34.70400000000001,0,0,0.212,14.384,0,0,0.564,29.407999999999998,0,0,1.093,29.776999999999997,0.0010020732879638672,0.35800790786743164
4597f38c3608cfe8ef872144ed4bfe393a05dc84,7,0.7142857142857143,0.8571428571428571,0,1.6610000000000003,0,0,0.042,0.307,0,0,0.147,0.474,0,0,0.325,1.5630000000000002,0.0010590553283691406,0.3620140552520752
c6b8a383de96cd0a8e94037a04510f162e4bbc68,21,0.8160676532769557,0.7619047619047619,0,40.629000000000005,0,0,0.35500000000000004,6.767,0,0,0.786,21.41,0,0,2.01,33.81700000000001,0.0009622573852539062,0.32419610023498535
44c5c5618d924a06fb9adae7856f31e75228d987,27,0.8422799422799423,0.7777777777777778,0,40.225,0,0,0.337,14.646999999999998,0,0,0.8559999999999999,15.203000000000003,0,0,1.588,20.442000000000004,0.0011591911315917969,0.44719696044921875
c97e637951ba8bedf74725a62644d7578ce1aaa6,27,0.7454545454545456,0.7777777777777778,0,35.958999999999996,0,0,0.254,6.579,0,0,0.698,7.027999999999999,0,0,1.2860000000000003,24.309000000000005,0.0009598731994628906,0.3727071285247803
41059e4a4827e882b7c77667ff62c9b0567e5e21,1,1.0,1.0,0,10.741,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009968280792236328,0.589076042175293
078af456fd74c3726438bfe853492286d7006c06,1,1.0,1.0,0,11.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010647773742675781,0.3755049705505371
7b813b674adc6c94a6c9a19524913c07b7d8bc9c,2,0.8,1.0,0,0.092,0,0,0.0,0.0,0,0,0.04,0.052000000000000005,0,0,0.04,0.052000000000000005,0.0010480880737304688,0.3795456886291504
cc1a99482b14b38bd2ab2319f0b1096c0db225ff,1,1.0,1.0,0,0.125,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009429454803466797,0.32082295417785645
1f925d7ad6d9da7ec75ba29e8668dd3267f104c1,3,0.7142857142857142,1.0,0,0.156,0,0,0.0,0.0,0,0,0.040999999999999995,0.063,0,0,0.093,0.115,0.0010559558868408203,0.4593348503112793
16c983693a235bdc45c6286a1e7b01d8ef58907e,2,0.8,1.0,0,2.823,0,0,0.0,0.0,0,0,0.281,2.542,0,0,0.281,2.542,0.0009400844573974609,0.4869110584259033
3ad22fe3d689781a76a92908d0bbc119b2c68892,1,1.0,1.0,0,0.043,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010440349578857422,0.4160940647125244
b487c9e8bc8410c7c0ca94f9494bcff90613946a,1,1.0,1.0,0,0.043,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009331703186035156,0.043737173080444336
a265435033b6df7f204c58776e0fc8be997ac54a,1,1.0,0.0,0,0.04,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.000946044921875,0.49817967414855957
b3f320fe5a91eeb42b330621c19e1c8046658ea7,47,0.77989921612542,0.8723404255319149,0,36.65700000000001,0,0,0.4469999999999999,16.447000000000003,0,0,1.0140000000000002,30.493000000000002,0,0,1.9440000000000002,31.799000000000003,0.0010461807250976562,0.9144251346588135
5392c441786322b6358b42bab0f0bc7018e06aad,47,0.6393057110862261,0.9148936170212766,0,36.88999999999999,0,0,0.4729999999999999,5.404,0,0,1.0800000000000003,33.141999999999996,0,0,2.071,36.193,0.0010879039764404297,0.4473259449005127
d403c703ab8b8c015febdb887e9756caf67eb8b9,47,0.7473404255319148,0.8936170212765957,0,38.75000000000001,0,0,0.45299999999999996,17.59,0,0,1.0430000000000001,20.428,0,0,1.982,32.153999999999996,0.0010061264038085938,0.5515341758728027
4daab02fb7d967a39eb15fe33f0d5350fc548a98,47,0.7396136618141098,0.9148936170212766,0,38.047000000000004,0,0,0.4659999999999999,12.113000000000001,0,0,1.08,13.454,0,0,2.0780000000000003,14.732,0.000978231430053711,0.4957621097564697
b5990be69139f0b04919bc097144a105051aafcc,1,1.0,0.0,1,0.11,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010900497436523438,0.4105679988861084
30f81c47f7ea0e9f743e08e73f48c0cfcfb746ff,3,0.9285714285714287,0.6666666666666666,0,2.6239999999999997,0,0,0.0,0.0,0,0,0.067,0.08,0,0,0.14700000000000002,0.14700000000000002,0.0012350082397460938,0.6966688632965088
f15433d69c96aec08c9a0c3c15a69edd8250ae2b,6,0.7802197802197802,0.8333333333333334,0,3.5679999999999996,0,0,0.057999999999999996,2.445,0,0,0.181,2.5649999999999995,0,0,0.258,2.6419999999999995,0.0009660720825195312,0.6446290016174316
94aaf0649da33ad07a35c4dab29363227febce56,21,0.8420416792509817,0.7142857142857143,0,40.795,0,0,0.35700000000000004,12.709999999999999,0,0,0.7769999999999999,15.231000000000002,0,0,2.298,29.694000000000003,0.0009748935699462891,0.6965901851654053
62eef61f85e15fddcb54e95a68f270fe3614684b,1,1.0,0.0,1,2.167,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009458065032958984,0.44400882720947266
533944f431e31fe281aea99a36404634111adce6,31,0.6730030721966206,0.7419354838709677,1,42.392999999999994,1,1,2.425,24.241000000000003,1,1,2.9959999999999996,29.003000000000004,1,1,3.8540000000000005,41.612999999999985,0.0009930133819580078,0.49068713188171387
a931b223435e0ad2cd65d50153cdc071895ea958,1,1.0,0.0,0,0.085,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009527206420898438,0.5719642639160156
ec3f268c041eb980eb9959d62616e0ab84243a4d,1,1.0,0.0,0,0.048,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.001004934310913086,0.42089319229125977
290ced5f70db2d51fb282f49a1f7f0d8e272cae3,1,1.0,1.0,0,0.348,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009458065032958984,0.6099772453308105
a14aa925ecba88855c66b7e38b6dcf30c5b99ffe,15,0.7516129032258063,0.8666666666666667,0,27.67,0,0,0.12,0.831,0,0,0.30599999999999994,12.219999999999999,0,0,0.772,26.902,0.0010972023010253906,0.33046388626098633
085226e8473cae1c8ddf216fad002151465bfaa3,17,0.7277310924369749,0.9411764705882353,0,17.915,0,0,0.15600000000000003,14.347000000000001,0,0,0.35100000000000003,14.55,0,0,0.611,17.653,0.0010249614715576172,1.0714020729064941
41c73e390abb85f0c8bc4f3097056ddda246540b,1,1.0,1.0,0,0.078,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0012171268463134766,0.40507006645202637
8b38e21a880e3738c037322b11593921ff71b57f,2,0.8,1.0,0,0.191,0,0,0.0,0.0,0,0,0.055,0.136,0,0,0.055,0.136,0.000949859619140625,0.6528809070587158
